# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.global.updates.count,1708446463315000000,1708446523315000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1708446463315000000,1708446523315000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1708446463315000000,1708446523315000000,0
jps.module.iml.entities.serializer.load.entities.ms,1708446463315000000,1708446523315000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1708446463315000000,1708446523315000000,4
jps.library.entities.serializer.save.entities.ms,1708446463315000000,1708446523315000000,2
workspaceModel.mutableEntityStorage.referrers.ms,1708446463315000000,1708446523315000000,0
jps.modifiable.module.model.bridge.new.module.ms,1708446463315000000,1708446523315000000,31
jps.artifact.entities.serializer.load.entities.ms,1708446463315000000,1708446523315000000,0
jps.modifiable.module.model.bridge.load.module.ms,1708446463315000000,1708446523315000000,0
jps.save.changed.project.entities.ms,1708446463315000000,1708446523315000000,38
jps.project.serializers.save.ms,1708446463315000000,1708446523315000000,38
jps.modifiable.module.model.bridge.renaming.ms,1708446463315000000,1708446523315000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1708446463315000000,1708446523315000000,3
workspaceModel.moduleManagerBridge.build.module.graph.ms,1708446463315000000,1708446523315000000,1
jps.app.storage.content.writer.save.component.ms,1708446463315000000,1708446523315000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1708446463315000000,1708446523315000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1708446463315000000,1708446523315000000,19
workspaceModel.moduleManagerBridge.get.modules.ms,1708446463315000000,1708446523315000000,1
jps.facet.change.listener.init.bridge.ms,1708446463315000000,1708446523315000000,1
workspaceModel.global.updates.ms,1708446463315000000,1708446523315000000,0
jps.global.handle.before.change.events.ms,1708446463315000000,1708446523315000000,0
workspaceModel.moduleBridge.before.changed.ms,1708446463315000000,1708446523315000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1708446463315000000,1708446523315000000,2
workspaceModel.load.cache.from.file.ms,1708446463315000000,1708446523315000000,0
FlushQueue.tasksExecuted,1708446463315000000,1708446523315000000,970
WriteAction.executionsCount,1708446463315000000,1708446523315000000,0
AWTEventQueue.dispatchTimeTotalNS,1708446463315000000,1708446523315000000,556007374
FlushQueue.queueSizeMax,1708446463315000000,1708446523315000000,19
AWTEventQueue.dispatchTime90PNs,1708446463315000000,1708446523315000000,497663
AWTEventQueue.dispatchTimeMaxNs,1708446463315000000,1708446523315000000,11337727
NonBlockingReadAction.failedExecutionTimeUs,1708446463315000000,1708446523315000000,0
FlushQueue.executionTimeMaxNs,1708446463315000000,1708446523315000000,11272191
FlushQueue.executionTime90PNs,1708446463315000000,1708446523315000000,152575
AWTEventQueue.dispatchTimeAvgNs,1708446463315000000,1708446523315000000,234003.90572390571
FlushQueue.waitingTimeAvgNs,1708446463315000000,1708446523315000000,197328.1886597938
FlushQueue.queueSize90P,1708446463315000000,1708446523315000000,5
NonBlockingReadAction.finalizedExecutionTimeUs,1708446463315000000,1708446523315000000,13611
FlushQueue.waitingTimeMaxNs,1708446463315000000,1708446523315000000,7176191
AWTEventQueue.eventsDispatched,1708446463315000000,1708446523315000000,2376
FlushQueue.queueSizeAvg,1708446463315000000,1708446523315000000,1.215463917525773
FlushQueue.executionTimeAvgNs,1708446463315000000,1708446523315000000,57013.37628865979
FlushQueue.waitingTime90PNs,1708446463315000000,1708446523315000000,393215
NonBlockingReadAction.failedExecutionsCount,1708446463315000000,1708446523315000000,0
ReadAction.executionsCount,1708446463315000000,1708446523315000000,122524
NonBlockingReadAction.finalizedExecutionsCount,1708446463315000000,1708446523315000000,242
JVM.usedHeapBytes,1708446463315000000,1708446523315000000,683857920
JVM.GC.collections,1708446463315000000,1708446523315000000,0
OS.loadAverage,1708446463315000000,1708446523315000000,0.427734375
JVM.GC.collectionTimesMs,1708446463315000000,1708446523315000000,0
JVM.maxHeapBytes,1708446463315000000,1708446523315000000,2147483648
JVM.totalCpuTimeMs,1708446463315000000,1708446523315000000,2340
JVM.totalBytesAllocated,1708446463315000000,1708446523315000000,93623128
JVM.threadCount,1708446463315000000,1708446523315000000,55
JVM.usedNativeBytes,1708446463315000000,1708446523315000000,759579224
JVM.maxNativeBytes,1708446463315000000,1708446523315000000,-1
StreamlinedBlobStorage.recordsRelocated,1708446463315000000,1708446523315000000,0
FilePageCache.maxCacheSizeInBytes,1708446463315000000,1708446523315000000,430981120
FilePageCacheLockFree.totalPagesRequestsMs,1708446463315000000,1708446523315000000,0
FilePageCache.uncachedFileAccess,1708446463315000000,1708446523315000000,0
StorageLockContext.competingThreads.90P,1708446463315000000,1708446523315000000,0
StreamlinedBlobStorage.recordsDeleted,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1708446463315000000,1708446523315000000,51
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1708446463315000000,1708446523315000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1708446463315000000,1708446523315000000,0
MappedFileStorage.totalBytesMapped,1708446463315000000,1708446523315000000,132382720
StreamlinedBlobStorage.recordsAllocated,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.nativeBytesInUse,1708446463315000000,1708446523315000000,679936
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1708446463315000000,1708446523315000000,0
DirectByteBufferAllocator.hits,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.totalBytesRequested,1708446463315000000,1708446523315000000,0
FilePageCache.totalPageLoadsUs,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.totalBytesRead,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.totalPagesReadMs,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.totalPagesAllocated,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.heapBytesInUse,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1708446463315000000,1708446523315000000,0
DirectByteBufferAllocator.disposed,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1708446463315000000,1708446523315000000,0
FilePageCache.pageLoads,1708446463315000000,1708446523315000000,0
StorageLockContext.competingThreads.avg,1708446463315000000,1708446523315000000,0.0
MappedFileStorage.storages,1708446463315000000,1708446523315000000,15
FilePageCache.disposedBuffers,1708446463315000000,1708446523315000000,0
FilePageCache.pageHits,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1708446463315000000,1708446523315000000,0
FilePageCache.capacityInBytes,1708446463315000000,1708446523315000000,503316478
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1708446463315000000,1708446523315000000,53765
FilePageCacheLockFree.totalPagesWritten,1708446463315000000,1708446523315000000,0
FilePageCache.totalPageDisposalsUs,1708446463315000000,1708446523315000000,0
FilePageCache.maxRegisteredFiles,1708446463315000000,1708446523315000000,610
FilePageCacheLockFree.totalNativeBytesAllocated,1708446463315000000,1708446523315000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1708446463315000000,1708446523315000000,431661056
FilePageCacheLockFree.totalBytesWritten,1708446463315000000,1708446523315000000,0
MappedFileStorage.totalPagesMapped,1708446463315000000,1708446523315000000,15
FilePageCacheLockFree.totalPagesRequested,1708446463315000000,1708446523315000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1708446463315000000,1708446523315000000,0
DirectByteBufferAllocator.reclaimed,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1708446463315000000,1708446523315000000,120
FilePageCacheLockFree.totalNativeBytesReclaimed,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.totalPagesHandedOver,1708446463315000000,1708446523315000000,0
FilePageCache.pageFastCacheHits,1708446463315000000,1708446523315000000,21
MappedFileStorage.totalTimeSpentOnMappingUs,1708446463315000000,1708446523315000000,154030
StorageLockContext.competingThreads.max,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.totalPagesReclaimed,1708446463315000000,1708446523315000000,0
DirectByteBufferAllocator.misses,1708446463315000000,1708446523315000000,0
FilePageCacheLockFree.totalPagesWriteMs,1708446463315000000,1708446523315000000,0
workspaceModel.updates.precise.ms,1708446463315000000,1708446523315000000,4
workspaceModel.collect.changes.ms,1708446463315000000,1708446523315000000,2
workspaceModel.pre.handlers.ms,1708446463315000000,1708446523315000000,2
workspaceModel.update.unloaded.entities.ms,1708446463315000000,1708446523315000000,0
workspaceModel.updates.ms,1708446463315000000,1708446523315000000,161
workspaceModel.initializing.ms,1708446463315000000,1708446523315000000,1
workspaceModel.loading.total.ms,1708446463315000000,1708446523315000000,37
workspaceModel.check.recursive.update.ms,1708446463315000000,1708446523315000000,0
workspaceModel.updates.count,1708446463315000000,1708446523315000000,6
workspaceModel.replace.project.model.ms,1708446463315000000,1708446523315000000,0
workspaceModel.to.snapshot.ms,1708446463315000000,1708446523315000000,0
workspaceModel.init.bridges.ms,1708446463315000000,1708446523315000000,1
workspaceModel.loading.from.cache.ms,1708446463315000000,1708446523315000000,27
FileNameCache.queries,1708446463315000000,1708446523315000000,65
FileNameCache.totalMisses,1708446463315000000,1708446523315000000,0
Indexes.allKeys.lookupDuration90PMs,1708446523315000000,1708446583315000000,0.0
Indexes.entries.lookupDurationMaxMs,1708446523315000000,1708446583315000000,0.0
Indexes.entries.lookups,1708446523315000000,1708446583315000000,0.0
IndexesFlusher.totalFlushingTimeUs,1708446523315000000,1708446583315000000,150485
IndexesFlusher.totalFlushesRetried,1708446523315000000,1708446583315000000,0
IndexesFlusher.totalContentionQuotaSpent,1708446523315000000,1708446583315000000,0
Indexes.stubs.lookupDuration90PMs,1708446523315000000,1708446583315000000,0.0
Indexes.stubs.lookupDurationMaxMs,1708446523315000000,1708446583315000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1708446523315000000,1708446583315000000,0.0
Indexes.entries.lookupDurationAvgMs,1708446523315000000,1708446583315000000,0.0
Indexes.allKeys.lookups,1708446523315000000,1708446583315000000,0.0
Indexes.stubs.lookups,1708446523315000000,1708446583315000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1708446523315000000,1708446583315000000,0.0
Indexes.stubs.lookupDurationAvgMs,1708446523315000000,1708446583315000000,0.0
Indexes.entries.lookupDuration90PMs,1708446523315000000,1708446583315000000,0.0
IndexesFlusher.totalFlushes,1708446523315000000,1708446583315000000,119
jps.library.entities.serializer.load.entities.ms,1708446523315000000,1708446583315000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1708446523315000000,1708446583315000000,178
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1708446523315000000,1708446583315000000,1
jps.modifiable.module.model.bridge.disposing.ms,1708446523315000000,1708446583315000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1708446523315000000,1708446583315000000,0
workspaceModel.orphan.listener.update.ms,1708446523315000000,1708446583315000000,4
jps.artifact.entities.serializer.save.entities.ms,1708446523315000000,1708446583315000000,0
workspaceModel.sync.entities.ms,1708446523315000000,1708446583315000000,0
workspaceModel.global.apply.state.to.project.ms,1708446523315000000,1708446583315000000,0
jps.storage.jps.conf.reader.load.component.ms,1708446523315000000,1708446583315000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1708446523315000000,1708446583315000000,0
jps.global.handle.changed.events.ms,1708446523315000000,1708446583315000000,0
jps.load.initial.state.ms,1708446523315000000,1708446583315000000,6
workspaceModel.mutableEntityStorage.entities.by.source.ms,1708446523315000000,1708446583315000000,0
jps.global.get.library.by.name.ms,1708446523315000000,1708446583315000000,0
workspaceModel.moduleBridge.update.option.ms,1708446523315000000,1708446583315000000,0
jps.facet.change.listener.before.change.events.ms,1708446523315000000,1708446583315000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1708446523315000000,1708446583315000000,2
workspaceModel.load.cache.metadata.from.file.ms,1708446523315000000,1708446583315000000,0
workspaceModel.save.cache.to.file.ms,1708446523315000000,1708446583315000000,99
workspaceModel.mutableEntityStorage.add.diff.ms,1708446523315000000,1708446583315000000,14
jps.module.iml.entities.serializer.save.entities.ms,1708446523315000000,1708446583315000000,19
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1708446523315000000,1708446583315000000,0
jps.global.initialize.library.bridges.ms,1708446523315000000,1708446583315000000,0
jps.load.project.to.empty.storage.ms,1708446523315000000,1708446583315000000,56
jps.reload.project.entities.ms,1708446523315000000,1708446583315000000,0
jps.app.storage.content.reader.load.component.ms,1708446523315000000,1708446583315000000,0
jps.save.global.entities.ms,1708446523315000000,1708446583315000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1708446523315000000,1708446583315000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1708446523315000000,1708446583315000000,11
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1708446523315000000,1708446583315000000,0
jps.project.serializers.load.ms,1708446523315000000,1708446583315000000,3
workspaceModel.mutableEntityStorage.resolve.ms,1708446523315000000,1708446583315000000,1
jps.apply.loaded.storage.ms,1708446523315000000,1708446583315000000,84
workspaceModel.mutableEntityStorage.to.snapshot.ms,1708446523315000000,1708446583315000000,2
workspaceModel.delayed.project.synchronizer.sync.ms,1708446523315000000,1708446583315000000,0
jps.global.initialize.library.bridges.after.loading.ms,1708446523315000000,1708446583315000000,0
workspaceModel.mutableEntityStorage.entities.ms,1708446523315000000,1708446583315000000,2
jps.facet.change.listener.process.change.events.ms,1708446523315000000,1708446583315000000,0
jps.global.get.libraries.ms,1708446523315000000,1708446583315000000,4
workspaceModel.mutableEntityStorage.modify.entity.ms,1708446523315000000,1708446583315000000,5
jps.global.get.library.ms,1708446523315000000,1708446583315000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1708446523315000000,1708446583315000000,16
workspaceModel.global.updates.count,1708446523315000000,1708446583315000000,0
